76533,767.46,1001.59,791.2698,1026.1905,pn
76552,1094.67,868.0,1146.6667,918.6667,p23
76552,1094.67,918.667,1146.6667,972.0003,i10
765,677.333,866.667,761.3333,954.6667,pl30
76608,1274.43,1013.63,1293.7527,1032.9527,pl30
76637,1338.67,857.333,1385.3333,905.3333,ph4
76690,1752.94,656.863,1839.2157,745.0980000000001,pne
76713,249.333,725.333,280.0,788.0,pl60
76713,282.667,737.333,318.6667,801.3333,p11
76713,321.333,748.0,350.66670000000005,797.3333,p12
76713,473.333,821.333,494.0,873.3333,io
76713,472.0,877.0,494.0,929.3333,io
76713,1813.0,1020.0,1829.0,1039.0,i5
76714,696.053,786.842,725.0,821.0526,pne
76714,906.579,776.316,940.7895,810.5263,i5
76737,1162.75,760.784,1219.6078,819.6078,pl50
76737,1219.61,758.824,1282.3528999999999,825.4902,pn
76737,1286.27,754.902,1345.1076,825.4902000000001,p11
76758,1756.0,758.0,1807.0,820.0,pl60
76758,1754.0,827.0,1808.0,888.0,p11
76758,1756.0,917.0,1806.0,977.0,io
76758,1756.0,983.0,1807.0,1042.0,io
76775,1643.14,92.1569,1864.7060000000001,298.0389,pl50
76775,1876.47,160.784,2043.137,364.706,pn
76779,1570.0,748.0,1625.0,801.0,p5
76779,1504.0,860.0,1533.0,892.0,pl60
76779,1536.0,859.0,1565.0,890.0,p11
76779,1567.0,860.0,1597.0,891.0,pn
76779,1891.0,912.0,1923.0,951.0,io
76779,1887.0,954.0,1921.0,993.0,io
7678,1253.47,937.624,1266.3461,951.4872,pne
7678,1295.05,934.653,1310.8911,954.4554,i5
76792,1882.35,743.137,1962.7450999999999,858.824,ip
767,362.698,865.079,388.8889,897.6189999999999,pne
767,500.794,853.968,534.127,887.3016,i5
767,942.857,925.397,967.4603,950.0,pl50
767,968.254,927.778,988.0952,949.2066,p11
76840,1454.9,733.333,1511.7647000000002,800.0,pl60
76840,1525.49,737.255,1580.3922,800.0,p11
76840,1592.16,739.216,1647.0588,803.9216,pn
76841,1098.0,747.0,1156.0,804.0,p25
76841,1097.0,936.0,1155.0,995.0,p26
76841,411.0,1029.0,427.0,1046.0,i5
76867,518.181,1150.57,542.0451,1181.8218,pl60
76867,544.319,1153.41,569.3185,1182.3864,pn
76921,760.0,689.333,825.3333,753.3333,pl100
76921,841.333,684.0,910.6667,748.0,il80
76921,984.0,676.0,1053.3333,740.0,pl100
76921,1070.67,673.333,1141.3333,737.3333,il60
76921,1213.33,672.0,1280.0,737.3333,pl100
76921,1296.0,673.333,1365.3333,736.0,il60
76967,1872.37,985.526,1890.7894999999999,1005.2632,pl10
76967,1872.37,1003.95,1890.7894999999999,1021.0526000000001,p11
76968,1055.56,931.746,1071.4286,946.8254,pl60
76968,1055.56,952.381,1071.4286,969.8412999999999,pn
76975,177.228,739.604,229.703,801.9802000000001,pne
76975,402.97,704.95,468.31680000000006,773.2673000000001,i5
76975,1130.69,842.574,1169.3069,880.198,pl50
76975,1173.27,842.574,1209.901,880.198,pn
76975,1212.87,839.604,1248.5149,882.1782000000001,p11
76976,274.044,993.6,292.67269999999996,1014.6569000000001,pn
76976,500.0,999.18,520.9331999999999,1024.5271,pl15
76976,500.583,1029.42,520.8580000000001,1056.5510000000002,p11
77009,776.0,774.0,828.0,825.0,pl100
77009,829.0,770.0,884.0,823.0,il80
77009,926.0,767.0,979.0,819.0,pl100
77009,982.0,764.0,1036.0,818.0,il60
77009,1079.0,764.0,1133.0,816.0,pl100
77009,1135.0,761.0,1190.0,816.0,il60
77025,1056.8,884.8,1144.0,972.8,i2
77025,670.4,908.0,735.1999999999999,978.4,p26
77025,664.0,822.4,728.0,891.1999999999999,pm20
77025,140.8,955.2,160.8,976.0,i5
77030,1914.67,960.0,1942.6667,996.0,p10
77035,1203.92,766.667,1260.7843,825.4902000000001,pl50
77035,1262.75,772.549,1315.6863,829.4118,pn
77035,1317.65,772.549,1374.5167000000001,827.451,p11
77036,1786.75,1059.39,1809.2648,1081.4235,pne
77037,1941.6,987.2,1992.8,1040.8,i10
77037,1736.8,976.0,1756.8,1000.0,pn
77050,872.0,615.0,983.0,720.0,ph4.5
77050,287.0,902.0,335.0,983.0,pn
77050,1648.0,859.0,1671.0,885.0,ph4.5
77050,1650.0,887.0,1666.0,909.0,ph4.5
77052,992.857,931.746,1009.5242,950.7936,pl50
77052,1015.87,930.952,1032.5397,948.4123,p11
77052,1039.68,931.746,1055.5556000000001,950.7937,pn
77056,1.6,928.8,76.0,1022.4,i5
77056,1317.33,749.333,1370.6667,801.3333,pl50
77151,1998.04,964.706,2047.0588,1019.7368,pl5
77151,2001.32,1023.53,2043.1457,1072.3684,p11
7716,29.6,940.8,56.0,972.0,p26
7716,36.8,984.0,52.0,1016.0,i4
7716,1638.4,954.4,1660.8000000000002,978.4,i4
77175,1659.0,984.0,1684.0,1013.0,i5
77176,1535.0,712.0,1581.0,759.0,pl40
77176,1585.0,714.0,1627.0,759.0,po
77176,1630.0,717.0,1670.0,762.0,po
77176,1610.0,767.0,1656.0,811.0,po
77176,1556.0,764.0,1601.0,811.0,ph4
77176,1232.0,866.0,1272.0,909.0,p3
77176,1550.0,946.0,1587.0,983.0,p27
77176,1553.0,983.0,1586.0,1021.0,p26
77179,1790.67,758.667,1834.6667,806.6667,pl100
77187,111.842,905.263,140.7895,955.2632,p6
77188,1454.67,872.0,1489.3333,909.3333,p11
77188,1454.67,909.333,1489.3333,942.6667,pl5
77188,1457.33,944.0,1489.3201,981.3327,pn
77193,964.0,884.0,992.0,912.0,pl100
77221,118.667,892.0,162.6667,948.0,pm20
77239,211.881,1013.86,235.6436,1037.6238,pl5
77239,213.861,1039.6,233.6634,1062.3762,p11
77239,904.95,974.257,927.7228,999.0098999999999,p11
77239,900.99,1002.97,928.7109,1029.703,pl5
77266,1435.0,664.0,1493.0,715.0,w30
77266,1725.0,590.0,1800.0,678.0,pl60
77266,1803.0,610.0,1874.0,695.0,pn
77270,1957.0,969.0,1969.0,981.0,pn
77270,36.0,903.0,58.0,935.0,p6
77292,64.0,937.333,109.33330000000001,990.6667,pl80
7731,1406.2,885.399,1434.0733,914.6022,pl80
7731,1436.28,888.053,1463.7142999999999,916.3715,pn
77336,1565.0,508.0,1661.0,607.0,pl60
77340,32.6733,955.446,60.396,990.099,p26
77358,1485.23,866.477,1513.0682,897.1587,pl80
77358,1515.91,866.477,1546.0227,899.9993999999999,pn
77373,1871.29,842.574,1908.9108999999999,886.1386,pne
77373,2014.85,855.446,2048.5149,894.0594,i5
77384,1489.86,893.478,1513.4058,919.2029,pl80
77384,1515.94,894.927,1539.488,920.6515,pn
77422,1273.81,885.714,1300.0,915.873,pne
77422,1406.35,890.476,1430.1587,918.254,i5
77438,746.053,973.684,765.7895,997.3682,pne
77438,960.526,969.737,978.9473999999999,990.7895,pne
77438,1419.74,953.947,1442.1093,975.0007,p10
77457,858.0,876.0,896.0,917.0,p11
77457,870.0,918.0,889.0,951.0,pm10
77495,624.8,896.1,700.6739,972.9773,w59
77496,168.0,680.0,229.3333,774.6667,p6
77496,232.0,693.333,281.3333,786.6667,p9
77496,284.0,710.667,329.3333,797.3333,ph4
77501,667.0,624.0,725.0,682.0,i4
77501,569.0,993.0,582.0,1006.0,i5
77501,1144.0,621.0,1204.0,676.0,pn
77501,1509.0,741.0,1560.0,794.0,p26
77501,1511.0,844.0,1559.0,897.0,p25
77501,1612.0,747.0,1660.0,801.0,i2
77506,1757.0,549.0,1897.0,723.0,po
77506,1751.0,734.0,1896.0,913.0,po
77506,1743.0,925.0,1899.0,1082.0,wo
77537,1851.32,547.368,1940.7894999999999,659.211,pne
77556,1394.67,905.333,1429.3333,941.3333,pl40
7757,1269.84,850.0,1306.3491999999999,881.746,pne
7757,1403.17,850.794,1438.0952,884.127,i5
7757,1482.54,903.968,1500.0,925.3968,pl40
7757,1502.38,906.349,1520.6349,924.6032,pn
7757,1523.81,904.762,1540.4761999999998,924.6034999999999,p11
77583,229.0,648.0,327.0,760.0,p11
77583,248.0,769.0,332.0,865.0,pm10
77589,1253.0,876.0,1289.0,912.0,pl60
77589,1290.0,876.0,1326.0,914.0,p11
77589,1329.0,874.0,1363.0,914.0,pn
77589,1521.0,702.0,1588.0,777.0,p5
77589,1921.0,937.0,1954.0,986.0,io
77589,1919.0,986.0,1953.0,1034.0,io
7758,49.3333,742.667,104.0,810.6667,pne
7758,176.0,876.0,229.3333,933.3333,i5
7758,1597.33,900.0,1656.0,965.3333,po
77627,1300.0,988.0,1337.3333,1022.6667,p10
77627,1969.33,1001.33,1992.0,1026.6667,pl5
77627,1969.33,1028.0,1993.3333,1056.0,p11
77634,1665.79,823.684,1707.8947,869.7368,pl80
77634,1709.21,823.684,1748.6842000000001,876.3158,pn
77677,584.672,886.861,674.1025,980.0515,p23
77681,50.0,556.579,126.3158,663.1579999999999,i5
77681,1161.84,778.947,1211.8420999999998,835.5263,pl50
77681,1218.42,782.895,1268.4076,835.5287999999999,pn
77681,1275.0,781.579,1325.0,838.1578999999999,po
77686,1376.0,706.667,1460.0,789.3333,p23
77690,36.0,453.333,150.667,585.3330000000001,po
77690,48.0,585.333,157.333,730.6669999999999,p27
77690,50.6667,744.0,163.9997,890.667,ph5
77690,58.6667,896.0,169.3337,1045.333,pl40
77690,58.6667,1050.67,177.3337,1202.6670000000001,p10
77690,1497.33,376.0,1665.3329999999999,530.667,p26
77690,1498.67,578.667,1665.333,750.667,p12
77690,1504.0,753.333,1672.0,933.333,po
77690,1502.67,937.333,1677.333,1124.0,p11
77771,321.0,891.0,363.0,944.0,p20
77771,1497.0,934.0,1592.0,1032.0,p19
77781,14.8515,935.644,33.6634,957.4257,i5
77781,961.386,962.376,977.2276999999999,982.1782,pne
77781,1017.82,961.386,1035.6436,979.2079,i5
77791,646.667,922.667,689.3333,965.3333,pl30
77793,1773.6,627.2,1851.1999999999998,716.8000000000001,pa13
77793,1852.8,639.2,1923.2,726.4000000000001,pm20
77839,1184.0,934.667,1236.0,986.6667,pm55
77839,1186.67,988.0,1238.6667,1037.3333,pa14
77861,856.436,852.475,892.0792,886.1386,pne
77861,955.446,849.505,990.099,888.1188,i5
77876,1215.84,867.327,1238.6108,891.0891,pne
77876,1372.28,874.257,1394.0593999999999,897.0296999999999,i5
77887,1017.33,761.333,1072.0,820.0,pl50
7790,1350.67,973.333,1390.6667,1009.3333,pl60
77913,1442.86,880.952,1471.4295,909.5234,pl80
77956,1268.0,621.333,1376.0,728.0,pl60
77956,1384.0,629.333,1486.67,732.0,pn
77956,1476.0,642.667,1573.3333,737.3333,w41
7797,113.333,980.0,138.6664,1017.3333,pl5
77987,948.8,985.6,966.4,1034.4,i2
77987,712.0,996.8,759.2,1064.8,i4
77987,758.4,972.0,788.0,1046.4,p26
77987,268.8,964.8,312.8,1052.8,i5
78015,1038.89,903.175,1065.873,930.1587,pl60
78015,1068.25,903.175,1092.0635,928.5717999999999,p11
78015,1094.44,903.968,1119.8369,929.3651,pn
78021,98.4127,1006.35,114.2857,1023.8095000000001,pl5
78021,96.8254,1025.4,113.4921,1042.8571000000002,pm2
78056,1322.0,1016.0,1365.0,1060.0,pl120
78082,181.333,490.667,241.3333,577.3333,pl100
78082,249.333,518.667,301.3333,602.6667,il80
78082,360.0,570.667,401.3333,644.0,pl100
78082,408.0,592.0,445.3333,665.3333,il60
78095,1270.0,1046.0,1314.0,1090.0,p23
78095,1314.0,897.0,1335.0,917.0,pl30
78095,1335.0,898.0,1356.0,919.0,pn
78103,-9.5238,1031.75,24.6032,1068.254,p5
78115,829.365,982.54,843.6508,999.2062999999999,pne
78115,989.683,980.952,1006.3494,1000.7937,pne
7811,1183.33,928.571,1202.3746999999998,947.619,pne
7811,1258.73,929.365,1276.9841000000001,946.8254000000001,i4
7816,951.705,956.25,972.1591000000001,973.8636,po
7816,983.523,952.841,1004.5455000000001,975.5682,po
7816,1050.0,954.545,1071.5909,975.5681999999999,pl5
7816,1081.82,954.545,1103.4090999999999,975.5681999999999,p11
78170,835.0,996.0,865.0,1027.0,i5
78170,1226.0,860.0,1270.0,908.0,pl60
78170,1282.0,863.0,1327.0,908.0,pn
78170,1328.0,864.0,1371.0,912.0,i4
78170,1440.0,868.0,1478.0,911.0,i2
78170,1486.0,966.0,1536.0,1018.0,pr50
78171,1933.0,895.0,2000.0,972.0,pm20
78171,2018.0,715.0,2047.0,794.0,p10
78194,1281.0,971.0,1355.0,1040.0,pg
78197,1366.67,931.373,1401.9946,974.5098,ip
78306,1124.0,796.0,1184.0,1106.667,pl5
78306,1074.67,1110.67,1261.336,1408.0,p11
78321,1339.0,986.0,1420.0,1064.0,pl50
78323,1304.76,934.921,1323.8095,952.3822,w13
78323,1324.6,936.508,1345.2266,953.9692,w57
78334,12.0,974.0,79.0,1054.1956,i4
78334,323.0,993.0,375.0,1060.8759,i2
78334,1941.0,958.0,1991.0,1012.0,pn
78334,1945.0,1015.62,1991.0,1070.2154,p6
78350,824.0,738.667,862.6667,780.0,p26
78350,870.667,736.0,910.6667,776.0,p3
78350,946.667,730.667,989.3333,770.6667,p26
78350,824.0,782.667,862.6667,824.0,pl120
78350,870.667,781.333,909.3333,820.0,il100
78350,949.333,776.0,988.0,814.6667,pl100
78350,993.333,772.0,1037.3333,813.3333,il80
78350,1117.33,764.0,1161.3201,806.6667,pl100
78350,1164.0,764.0,1208.0,805.3333,il80
78350,1224.0,765.333,1264.0,804.0,pl80
78350,1270.67,765.333,1309.3333,804.0,il60
78353,1826.0,937.0,1887.0,1000.0,pl50
78355,1656.0,908.0,1690.0,943.0,po
78355,1696.0,906.0,1730.0,943.0,ph4.5
78355,1656.0,960.0,1689.0,996.0,pm20
78355,1696.0,960.0,1730.0,996.0,pl80
78355,1178.0,979.0,1194.0,996.0,pl40
78362,994.059,943.564,1009.901,960.396,pn
78363,579.0,986.0,635.0,1047.0,i5
78363,1593.0,888.0,1660.0,955.0,pn
78363,1597.0,980.0,1666.0,1048.0,i4
78365,959.2,873.6,980.8000000000001,895.2,p26
78365,984.0,872.8,1002.4,894.4,p3
78365,960.0,897.6,980.0,916.8000000000001,pl120
78365,983.2,896.8,1005.6,918.4,il100
78365,1027.2,896.0,1049.6000000000001,916.8,pl100
78365,1052.0,896.0,1072.0,915.2,il80
78365,1092.0,894.4,1112.8,914.4,pl80
78365,1116.8,895.2,1136.0,915.2,il60
78365,1170.4,892.8,1191.2,912.8,pne
78384,1240.0,874.0,1272.0,908.0,pne
78384,1432.0,887.0,1461.0,919.0,i4
78384,1628.0,928.0,1647.0,950.0,pl70
78384,1652.0,928.0,1672.0,951.0,pl50
78384,1675.0,932.0,1697.0,957.0,pn
78384,1718.0,934.0,1738.0,958.0,pl40
78384,1738.0,936.0,1760.0,960.0,io
78384,1763.0,938.0,1783.0,961.0,i2
78384,1698.0,1010.0,1713.0,1028.0,p10
78394,1633.33,961.333,1670.6667,1001.3333,p10
78430,1650.0,998.684,1665.7895,1018.4211,po
78430,1650.0,1018.42,1666.3366,1036.8420999999998,p11
78430,1651.32,1038.16,1667.1053,1055.2632,po
78430,1650.0,1057.89,1667.1053,1075.0,po
78444,1732.0,994.667,1790.6667,1062.6667,io
78444,1733.33,1064.0,1794.6667,1132.0,io
78448,171.429,838.889,211.1114,890.4758,pl80
78448,174.604,937.302,203.9692,980.159,pn
78451,1243.56,661.386,1332.6733,744.5545,pl50
78451,1338.61,659.406,1425.7425999999998,749.505,pn
78451,1430.69,667.327,1514.8515,753.4653,p11
78456,1736.0,723.0,1813.0,799.0,w57
78456,1736.0,800.0,1808.0,878.0,pl30
78456,1207.0,918.0,1236.0,944.0,w57
78471,1203.0,757.0,1252.0,804.0,pl60
78471,1260.0,757.0,1311.0,806.0,pn
78471,1333.0,796.0,1381.0,845.0,io
78471,1355.0,850.0,1398.0,898.0,i2
78471,909.0,765.0,952.0,804.0,pg
78474,177.228,924.752,195.04950000000002,943.5644,pne
78474,238.614,921.782,255.4463,939.604,i5
78492,1135.53,959.211,1172.3684,1000.0,w57
78543,187.0,824.0,221.0,867.0,pl80
78543,77.0,979.0,92.0,999.0,i5
78544,1476.81,933.333,1491.6667,949.6377,pn
78544,1358.69,928.261,1374.9977000000001,943.8405,pn
78544,1342.03,926.449,1356.8841,944.2029,pl60
78565,1325.0,1153.95,1388.1553,1252.6316000000002,w32
78585,698.0,963.0,808.0,1082.0,pl30
78590,424.603,957.143,449.2063,990.4764,pl20
78590,421.522,991.316,447.0124,1018.7674000000001,pn
78590,605.088,987.769,638.4217,1021.102,ip
78593,1465.6,1034.4,1516.8,1090.4,p23
78593,1400.8,914.4,1416.0,931.1999999999999,pl50
78593,1416.8,914.4,1434.3999999999999,931.1999999999999,pn
78593,837.6,940.8,856.0,961.5999999999999,p26
78593,837.6,962.4,856.8000000000001,982.4,p12
7859,1012.0,945.0,1042.0,984.0,pl5
7860,1506.62,739.073,1561.5907,796.6886999999999,pn
7860,1444.38,734.437,1500.6668000000002,794.702,pl80
78631,450.495,909.901,472.2772,936.6337,pne
78631,548.515,907.921,569.3069,927.7228,i5
78637,1177.33,946.667,1233.3333,1010.6667,pl5
78664,1597.0,872.0,1679.0,966.0,io
78664,1659.0,750.0,1710.0,798.0,pm30
78664,42.0,687.0,97.0,759.0,p23
78664,1117.0,906.0,1137.0,926.0,pl60
78664,1139.0,906.0,1160.0,927.0,p11
78667,1630.67,744.0,1686.6667,805.3333,p26
78667,1628.0,860.0,1674.6667,924.0,p25
78689,594.0,1099.0,667.0,1176.0,p10
78689,831.0,1104.0,909.0,1188.0,pne
78689,1064.0,1116.0,1143.0,1200.0,i12
78689,1286.0,1114.0,1370.0,1195.0,i12
78689,1212.0,945.0,1224.0,959.0,p6
78689,1129.0,933.0,1147.0,951.0,pne
78689,1128.0,953.0,1146.0,972.0,p10
78689,742.0,943.0,756.0,959.0,pn
78689,742.0,959.0,760.0,976.0,pl30
78691,306.579,1019.74,351.3158,1078.9474,pn
78696,130.667,857.333,214.6667,994.6669999999999,pl80
78731,1198.68,777.632,1253.9474,836.8421,pl40
78731,1257.89,777.632,1310.5263,832.8947,pn
78731,1314.47,775.0,1363.1579,832.8947000000001,p11
78744,1596.0,921.333,1669.3333,993.3333,pr20
78744,1598.67,994.667,1670.6667,1065.3333,pl40
78753,1253.95,973.684,1277.6316,997.3684,pl20
78753,1252.63,997.368,1280.2632,1023.6842,pn
78757,1389.11,856.436,1426.7326999999998,894.0594,pne
78757,1532.67,857.426,1569.3069,896.0396000000001,i5
78757,1634.65,926.733,1655.4455,946.5346999999999,pl40
78757,1657.43,924.752,1680.198,949.505,p11
78757,1682.18,926.733,1700.0,948.515,pn
78766,410.526,965.789,510.526,1084.211,i5
78779,1050.67,380.0,1204.0,502.66700000000003,pl60
78779,1474.67,786.667,1589.333,902.667,io
78779,1476.0,917.333,1585.333,1032.0,io
7877,1619.61,747.059,1672.549,803.9216,pne
7877,1858.82,764.706,1901.9607999999998,821.5686000000001,i5
7877,1783.33,894.444,1804.7619,920.6349,pl80
7877,1807.14,894.444,1829.3651000000002,921.4286,p11
7877,1833.33,896.825,1853.1745999999998,924.6032,pn
78788,620.0,447.0,709.0,534.0,p23
78788,1313.0,473.0,1428.0,580.0,pl50
78788,1421.0,796.0,1477.0,848.0,po
78788,1422.0,852.0,1476.0,907.0,pn
78788,1421.0,911.0,1475.0,962.0,i4
78788,1970.0,838.0,2015.0,894.0,io
78792,776.0,718.667,832.0,774.6667,pl120
78792,841.333,717.333,898.6667,772.0,il90
78792,988.0,713.333,1046.6667,768.0,pl120
78792,1054.67,713.333,1114.6667,768.0,il60
7879,197.0,948.0,259.0,1014.0,io
78811,1687.0,957.0,1725.0,998.0,p11
78811,1222.0,909.0,1239.0,923.0,pl50
78811,1241.0,907.0,1257.0,925.0,pn
78818,1357.0,1003.0,1419.0,1064.0,pl80
78825,1164.68,725.49,1231.3441,782.3529,pl40
78825,1241.18,723.881,1306.9652,788.2374,p11
78825,1308.46,726.368,1372.5626,790.5472000000001,pn
78829,1690.0,912.0,1784.0,991.0,pg
78838,1541.0,897.0,1639.0,1005.0,pl60
78838,1115.0,1023.0,1134.0,1046.0,pl40
78851,932.0,1006.67,982.6667,1057.3333,pl5
78875,408.0,972.0,438.6667,1036.0,pm55
78875,405.333,1038.67,437.333,1102.6667,pa14
7889,306.349,848.413,350.0,899.2066,p17
7889,291.27,907.937,328.5714,957.9365,p12
7889,334.127,902.381,375.3968,956.3492,p22
78924,700.99,887.129,728.7129,914.8515,pne
78924,784.158,886.139,812.8713,915.842,i4
78924,1135.64,894.059,1159.4059000000002,922.7714,pl40
78924,1164.36,896.04,1191.0891,920.7921,pn
78943,154.667,565.333,238.6673,664.0,pne
78943,380.0,657.333,492.0,770.6669999999999,ph4.5
78943,1490.67,818.667,1620.0,942.667,pm20
79029,1215.34,950.0,1240.9090999999999,974.4322,pl80
79029,1215.91,976.136,1240.9091,1001.7044999999999,pn
79036,1386.0,240.0,1563.0,386.0,pl80
79041,1886.0,823.0,1913.0,859.0,pl50
79041,1917.0,826.0,1946.0,861.0,pn
79041,1978.0,885.0,1995.0,901.0,w32
79046,1127.2,834.261,1168.3691000000001,876.7529,pn
79046,1168.4,829.244,1211.3838,866.9284,w57
79062,1136.36,893.75,1168.1781999999998,923.8636,pl60
79064,1577.33,769.333,1609.3333,806.6667,p26
79064,1617.33,772.0,1650.6667,810.6667,p12
79064,1576.0,821.333,1610.6667,858.6667,po
79064,1617.33,825.333,1650.6667,862.6667,po
79064,1736.0,912.0,1760.0,938.6667,p15
79064,1733.33,945.333,1759.0,972.0,p2
79064,1629.5,946.0,1656.5,980.5,ph2.5
79064,1337.0,935.0,1372.0,972.0,ph2.5
79064,1270.0,875.5,1301.5,908.0,po
79064,1271.5,919.0,1300.0,951.0,p27
79069,1574.67,844.0,1620.0,886.6667,po
79069,1569.33,934.667,1617.3333,977.3333,pl20
79082,54.902,319.608,158.824,474.51,i4
79082,354.902,486.275,425.49019999999996,607.843,i2
79087,1737.33,957.333,1778.6667,1001.3333,po
79092,418.4,631.2,510.4,730.4000000000001,pm55
79092,330.4,649.6,416.0,748.8000000000001,pa14
79115,1918.25,923.81,1942.0635,950.7946999999999,pl50
79115,1943.65,921.429,1965.0794,950.7937,p11
79137,538.614,846.535,555.4455,889.1089,i2
79137,1652.38,908.73,1673.0159,935.7143,pne
79137,1726.98,913.492,1749.9954,938.8888999999999,i5
79137,1946.03,920.635,1969.0475999999999,945.2381,i2
79153,1601.32,918.421,1664.4757,982.8947000000001,pl20
79153,1597.37,980.263,1659.2070999999999,1042.1053,pn
7915,9.33333,790.667,121.33133000000001,949.3330000000001,pl60
791,180.952,1038.89,252.38060000000002,1130.1587000000002,pl30
79220,833.113,942.384,847.0199,960.2649,pne
79220,900.662,943.709,919.2053000000001,962.9138999999999,i5
79220,1080.79,962.252,1094.0397,974.1722,pl40
79220,1096.03,961.589,1111.2583,975.4967,pn
79220,1111.92,961.589,1125.1656,974.8344000000001,p11
79238,1507.94,794.118,1556.8662000000002,848.4127000000001,pl40
79238,1564.71,799.16,1607.8431,848.1791999999999,p11
79238,1611.76,807.143,1657.1429,852.3811000000001,pn
79243,17.3333,1022.67,158.6653,1200.0,pl40
7926,324.0,904.0,365.3333,977.3333,pm55
7926,325.333,988.0,368.0,1060.0,pa14
79273,-1.96078,880.392,72.54902,1005.8820000000001,io
79334,1330.67,922.667,1412.0,1001.3333,pm30
79356,208.911,996.04,226.7327,1014.8515,pn
79361,1496.05,584.211,1581.5789,669.7368,pl80
79361,1586.84,590.789,1665.7894999999999,682.8947,pn
79361,1672.37,992.105,1736.8420999999998,1057.8947,io
79368,1430.0,828.0,1477.0,872.0,w57
79368,1430.0,875.0,1476.0,923.0,pl30
79368,1152.0,934.0,1181.0,960.0,w57
79369,686.0,994.0,711.0,1019.0,pl20
79370,1254.97,948.344,1282.1192,976.8212000000001,w57
79370,1256.29,979.47,1284.7682,1007.2848,w13
79386,822.667,833.333,868.0,876.0,pl100
79386,973.333,828.0,1017.3333,870.6667,pl90
79386,1172.0,822.667,1213.3333,865.3333,pl70
79386,1325.33,821.333,1370.6667,864.0,pb
79408,870.667,940.0,930.6667,1000.0,pl5
79408,874.667,1001.33,928.0,1062.6667,p11
79428,1189.33,788.0,1213.3333,842.6667,p10
79444,66.6667,72.549,256.8627,288.235,pn
79444,260.784,172.549,405.882,378.43100000000004,p11
79447,335.526,772.549,384.2101,821.0526,pl30
79447,396.053,768.602,437.2295,809.7785,pn
79514,1880.13,903.973,1909.2715,934.4363,pl40
79525,1350.99,879.47,1369.5364,898.6755,p11
79525,1371.52,879.47,1388.7417,898.6755,pl60
79525,1390.73,881.457,1409.9338,900.6623,pn
79525,1478.81,933.775,1497.3509999999999,953.6424,po
79525,1478.15,954.967,1497.351,972.8477,p26
79528,69.0,802.0,172.0,927.0,w57
79543,455.629,956.954,480.79470000000003,992.7156,p14
79543,454.967,1009.93,482.11899999999997,1055.6290999999999,pl30
7955,1241.48,752.841,1295.4545,809.0909,pl60
7955,1297.73,759.091,1348.8682000000001,814.7727,p1
7955,1353.98,764.205,1403.9773,816.4776,ph5
7955,1408.52,767.045,1457.9545,820.4544999999999,pn
79569,1290.67,744.0,1338.6667,794.6667,pl120
79569,1354.67,748.0,1401.3333,798.6667,pl80
79579,957.0,656.0,1058.0,756.0,po
79579,1065.0,649.0,1166.0,751.0,p19
79579,1058.0,872.0,1094.0,909.0,pl60
79579,1100.0,874.0,1135.0,912.0,p11
79579,1140.0,874.0,1176.0,910.0,pn
7958,717.714,654.857,769.1421,708.5713999999999,pl100
7958,789.714,648.0,844.5714,702.2863,il80
7958,909.714,638.286,965.7143000000001,692.0,pl100
7958,988.0,634.286,1046.2857,689.1428999999999,il60
7958,1114.86,631.429,1172.0,685.143,pl100
7958,1191.43,630.286,1250.2857000000001,684.5713999999999,il60
79592,573.267,776.238,620.7921,826.7327,pne
79592,763.366,775.248,820.7921,824.7525,i5
79592,1108.91,885.149,1134.6535000000001,907.9208,pl80
79592,1138.61,884.158,1163.3663,911.8812,p11
79592,1167.33,885.149,1192.0792,911.8812,pn
79592,1350.5,882.178,1380.198,917.8217999999999,p26
79592,1348.51,932.673,1379.2078999999999,966.3366,po
79592,1350.5,979.208,1378.2178,1012.8713,po
79611,1677.23,901.316,1700.0053,929.703,pl40
79611,1702.63,903.947,1719.7368000000001,933.6634,p11
79611,1721.78,902.632,1740.7824,932.6732999999999,pn
79612,60.0,593.333,113.33330000000001,672.0,pl100
79612,122.667,617.333,169.3333,689.3333,il80
79612,214.667,646.667,257.3333,713.3333,pl80
79612,258.667,665.333,296.0,726.6667,il60
79612,341.333,692.0,374.66670000000005,750.6667,pne
79635,1948.0,969.6,2017.6,1060.8,pl60
79639,801.136,906.579,818.4205,930.6818,pne
79639,926.705,908.523,948.2955000000001,930.6808,i4
79639,1103.95,893.421,1123.6842000000001,915.7895000000001,pl50
79639,1126.14,892.105,1146.5945000000002,918.75,pn
79667,948.0,846.667,982.6667,882.6667,pl60
79667,990.667,845.333,1028.0021,881.3335999999999,p11
79667,1140.0,881.333,1172.0,910.6667,io
79667,1138.67,916.0,1172.0,946.6667,io
79681,1673.6,948.8,1754.3999999999999,1032.0,i4
79686,113.725,882.353,190.1961,958.8235,ip
79753,1490.0,718.0,1642.0,870.0,pl30
79753,1115.0,935.0,1143.0,962.0,pn
79756,653.642,848.344,711.2577,902.6489,pl80
79756,658.278,906.623,710.596,961.5894000000001,pn
79791,473.333,752.0,516.0,798.6667,p10
79794,1210.0,521.0,1323.0,629.0,pl40
79794,1325.0,528.0,1434.0,632.0,pn
79843,1557.33,665.333,1716.0,812.0,pg
79843,1232.0,818.667,1252.0,838.6667,pl40
79848,565.333,973.333,601.3333,1010.6667,i5
